name,url,city,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString
Church's Chicken (1901 FM 1765),https://www.ubereats.com/houston/food-delivery/churchs-chicken-1901-fm-1765/VMtp2k4fTcu-1CikMALy_g,dickinson-texas,"['Fast Food', 'Family Meals']",4.2,25,$,29.3786902,-94.9720893,(409) 933-1900,,,,,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:0', 'closes': '16:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '16:0', 'closes': '21:30'}]",,"{'@type': 'GeoCoordinates', 'latitude': 29.3786902, 'longitude': -94.9720893}","{'@type': 'AggregateRating', 'ratingValue': 4.2, 'reviewCount': '25'}"
Auntie Anne's (5885 Gulf Fwy),https://www.ubereats.com/houston/food-delivery/auntie-annes-5885-gulf-fwy/vDRDjqsfRmqWlcYTs1r9XQ,dickinson-texas,"['Bakery', 'Comfort Food', 'Desserts', 'Pretzel']",,,$,29.4255911,-95.0560331,+17022798205,77591,5885 Gulf Fwy,Texas City,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:15', 'closes': '17:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '11:15', 'closes': '18:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Texas City', 'addressRegion': 'TX', 'postalCode': '77591', 'addressCountry': 'US', 'streetAddress': '5885 Gulf Fwy'}","{'@type': 'GeoCoordinates', 'latitude': 29.4255911, 'longitude': -95.0560331}",{}
Taco Bell (3531 Palmer Hwy),https://www.ubereats.com/houston/food-delivery/taco-bell-3531-palmer-hwy/of9N6UpPTOKo_gj5XBPW3A,dickinson-texas,"['Burritos', 'Fast Food', 'Mexican']",,,$,29.394988,-94.9489905,+14099453221,77590,3531 Palmer Hwy,Texas City,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '14:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '8:0', 'closes': '2:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Texas City', 'addressRegion': 'TX', 'postalCode': '77590', 'addressCountry': 'US', 'streetAddress': '3531 Palmer Hwy'}","{'@type': 'GeoCoordinates', 'latitude': 29.394988, 'longitude': -94.9489905}",{}
Burger King (4898 West Main Street),https://www.ubereats.com/houston/food-delivery/burger-king-4898-west-main-street/ZE4gEhFfRD6WY9w298fllw,dickinson-texas,"['American', 'burger', 'Fast Food']",4.8,26,$,29.4909259,-95.1525127,+12815256158,77573,4898 West Main Street,League City,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '7:30', 'closes': '10:29'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '10:30', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '6:30', 'closes': '10:29'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:30', 'closes': '23:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'League City', 'addressRegion': 'TX', 'postalCode': '77573', 'addressCountry': 'US', 'streetAddress': '4898 West Main Street'}","{'@type': 'GeoCoordinates', 'latitude': 29.4909259, 'longitude': -95.1525127}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '26'}"
Marble Slab Creamery (20911 Gulf Fwy),https://www.ubereats.com/houston/food-delivery/marble-slab-creamery-20911-gulf-fwy/ZIkvigGTTzOedwfD3PbCXA,dickinson-texas,"['Desserts', 'Ice Cream and Frozen Yogurt', 'Comfort Food']",4.3,26,$,29.525663,-95.1265538,+12813320600,77598,20911 Gulf Fwy,Webster,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '14:0', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Webster', 'addressRegion': 'TX', 'postalCode': '77598', 'addressCountry': 'US', 'streetAddress': '20911 Gulf Fwy'}","{'@type': 'GeoCoordinates', 'latitude': 29.525663, 'longitude': -95.1265538}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '26'}"
Dairy Queen -   (831 W Main St),https://www.ubereats.com/houston/food-delivery/dairy-queen-831-w-main-st/wAgHdm3kTyuNyp41lhbn4A,dickinson-texas,"['American', 'Fast Food', 'Ice Cream & Frozen Yogurt']",4.6,110,$,29.5056156,-95.10253980000002,+12815547545,77573,831 W Main St,League City,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '21:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'League City', 'addressRegion': 'TX', 'postalCode': '77573', 'addressCountry': 'US', 'streetAddress': '831 W Main St'}","{'@type': 'GeoCoordinates', 'latitude': 29.5056156, 'longitude': -95.10253980000002}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '110'}"
Lennys Grill & Subs (16830 N Hwy 3),https://www.ubereats.com/houston/food-delivery/lennys-grill-%26-subs-16830-n-hwy-3/s8JH-C-mQHGSydsWZvzvzA,dickinson-texas,"['American', 'Sandwich', 'Fast Food']",4.7,20,$,29.548063,-95.1285245,+12813385000,77598,16830 Galveston Rd,Webster,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:30', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Webster', 'addressRegion': 'TX', 'postalCode': '77598', 'addressCountry': 'US', 'streetAddress': '16830 Galveston Rd'}","{'@type': 'GeoCoordinates', 'latitude': 29.548063, 'longitude': -95.1285245}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '20'}"
Dee Best Donuts,https://www.ubereats.com/houston/food-delivery/dee-best-donuts/_R3HvMyASGmv2M1x3MFttQ,dickinson-texas,"['Breakfast and Brunch', 'American', 'Sandwiches']",4.4,38,$,29.50011510000001,-95.12928149999999,+13462535293,77573,2800 W Main St,league City,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '5:0', 'closes': '13:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'league City', 'addressRegion': 'TX', 'postalCode': '77573', 'addressCountry': 'US', 'streetAddress': '2800 W Main St'}","{'@type': 'GeoCoordinates', 'latitude': 29.50011510000001, 'longitude': -95.12928149999999}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '38'}"
Krispy Krunchy Chicken (3219 Texas Ave),https://www.ubereats.com/houston/food-delivery/krispy-krunchy-chicken-3219-texas-ave/k1tAHVKZQIuTwtKTPUU-Vg,dickinson-texas,"['Comfort Food', 'Fried Chicken', 'Traditional American', 'Wings', 'Family Meals']",,,$,29.37825539999999,-94.9926332,+14099950331,77568,3219 Texas Avenue,La Marque,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '9:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '9:0', 'closes': '0:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '9:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'La Marque', 'addressRegion': 'TX', 'postalCode': '77568', 'addressCountry': 'US', 'streetAddress': '3219 Texas Avenue'}","{'@type': 'GeoCoordinates', 'latitude': 29.37825539999999, 'longitude': -94.9926332}",{}
Taco Bell (2103 East Main Street),https://www.ubereats.com/houston/food-delivery/taco-bell-2103-east-main-street/we5tbEnRTHaTxRll2v3-WQ,dickinson-texas,"['Burritos', 'Fast Food', 'Mexican']",4.5,152,$,29.52076779999999,-95.0767666,+12815549585,77573,2103 East Main Street,League City,TX,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '14:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '9:0', 'closes': '1:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '14:0', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '9:0', 'closes': '2:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'League City', 'addressRegion': 'TX', 'postalCode': '77573', 'addressCountry': 'US', 'streetAddress': '2103 East Main Street'}","{'@type': 'GeoCoordinates', 'latitude': 29.52076779999999, 'longitude': -95.0767666}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '152'}"
